snapshot_date,model_family,body,model_year,asking_price_usd,mileage_miles,currency,location,seller_type,listing_title,listing_url,source,vin_or_stock,exterior_color,interior_color,notes
2026-09-15,812,coupe,2019,581398,12526,USD,"Spring Valley Rockland County New York, USA",dealer,2019 Ferrari 812 Superfast,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrvxmRDliYWSuNiBqkq54DfuSJR7eC%2BKVj5bKmaRmYygjuIYTFCXG%2FhUsw0H%2Bs%2FX0Dha37ulnK30aazGDHbpGFg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF83CLAXK0240449,Rosso Corsa,,stock FM4603; Classic.com asterisk asking; 12k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Wide World Ferrari; Classic.com asterisk asking; 12k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Wide World Ferrari; Classic.com asterisk asking; 12k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Wide World Ferrari; Classic.com asterisk asking; 12k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Wide World Ferrari; Classic.com asterisk asking; 12k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Wide World Ferrari
2026-09-15,812,coupe,2019,584900,,USD,"Costa Mesa, California, USA",dealer,2019 Ferrari 812 Superfast,https://www.classic.com/veh/2019-ferrari-812-superfast-zff83cla7k0241493-n1GwAVp/,Classic.com,ZFF83CLA7K0241493,,,Classic.com asterisk asking; 12k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:iLusso Costa Mesa
2026-09-15,812,coupe,2019,584994,6381,USD,"Palm Springs, California, USA",dealer,2019 Ferrari 812 Superfast Base,https://www.classic.com/veh/2019-ferrari-812-superfast-base-zff83cla6k0238536-47rZYOp/,Classic.com,ZFF83CLA6K0238536,Rosso Corsa,Cuoio,Classic.com asterisk asking; 6k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Porsche Palm Springs; Stock # PK0238536; trim: Superfast RWD
2026-09-15,812,coupe,2019,599900,6364,USD,"Boca Raton, USA",dealer,2019 Ferrari 812 Superfast,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrkDMq%2BOqitZEw1vCJ6%2FdJ1Iw5zVggFWkBHU6iEJL1N8nuIYTFCXG%2FhVGw0H%2Bs%2FX0Dhq37ulnJX0cYTGDEbtMFg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF83CLA2K0240445,Bianco Avus,,stock BP1100
2026-09-15,812,coupe,2019,599900,,USD,"Addison, Texas, USA",dealer,2019 Ferrari 812 Superfast,https://www.classic.com/veh/2019-ferrari-812-superfast-zff83cla9k0246243-pdMO3R4/,Classic.com,ZFF83CLA9K0246243,,,Classic.com asterisk asking; 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Exotic World Motor Cars
2026-09-15,812,coupe,2019,601125,6634,USD,"Plano, USA",dealer,2019 Ferrari 812 Superfast,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrvCeHQZeNVmqIMYYcxpxdAetxMOpXCYUmGlmEn9yk4FzuIYTFCXG%2FhVAw0H%2Bs%2FP2CB637ulnK3UebzSDE75HEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF83CLA4K0246621,Blu Tour De France,,stock Z0246621; Classic.com asterisk asking; 6k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Maserati of Plano
2026-09-15,812,coupe,2019,610988,4272,USD,"Naples, FL",dealer,Used 2019 Ferrari 812 Superfast Base,https://www.cars.com/vehicledetail/7e70d4eb-b2a9-42be-963c-41b7080beecf/?sid=0845a619-c37b-4aa4-bd5e-77a08eb86df2,Cars.com,ZFF83CLA4K0242326,Black,Black,Stock # 11841; trim: Superfast RWD
2026-09-15,812,coupe,2019,619000,2482,USD,"Thousand Oaks, USA",dealer,2019 Ferrari 812 Superfast,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrjCzW6L6Q3zcJZOokEwQGtNmCkZutiumoHwEuOOjuv%2F0uIYTFCXG%2FhVMw0H%2Bs%2F3xCR637ulnK34YbDaGFL1JFg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF83CLA8K0248131,Grigio Silverstone,,stock 248131; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari Los Angeles; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari Los Angeles; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari Los Angeles; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari Los Angeles; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari Los Angeles
2026-09-15,812,coupe,2019,620000,7859,USD,"San Diego, USA",dealer,2019 Ferrari 812 Superfast,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrqPsdQa76ZG4QTcoHqUsOGCOes44WvlLivde1fZ%2FompBuIYTFCXG%2FhVHw0H%2Bs%2FT2Axe37ulnJH4caDWGF7ZJFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF83CLA3K0241698,Nero,,stock SD5781P; Classic.com asterisk asking; 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of San Diego; Classic.com asterisk asking; 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of San Diego; Classic.com asterisk asking; 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of San Diego; Classic.com asterisk asking; 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of San Diego; Classic.com asterisk asking; 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of San Diego
2026-09-15,812,coupe,2019,636888,5138,USD,"Naples, USA",dealer,2019 Ferrari 812 Superfast,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrkU0nQiQ3nuBYJcnkf4gdpnOH4R8Ng5jiTUeytb9G%2BL4uIYTFCXG%2FhVFw0H%2Bs%2FfzCxm37ulnKX0aazODELxJGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF83CLA1K0242316,Grigio Silverstone,,stock PN1272; Classic.com asterisk asking; 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of Naples; Classic.com asterisk asking; 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of Naples; Classic.com asterisk asking; 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of Naples; Classic.com asterisk asking; 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of Naples; Classic.com asterisk asking; 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of Naples
2026-09-15,812,coupe,2019,649990,3151,USD,"Houston, USA",dealer,2019 Ferrari 812 Superfast,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrkyR4C43Nny72EwhdnQnIkZB90SWwSgudsrKPMAhcYsruIYTFCXG%2FhVBw0H%2Bs%2FPyCRe37ulnKHoWajWFHbpIEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF83CLA5K0246238,Bianco Avus,,stock ZK0246238
2026-09-15,812,coupe,2019,688625,,USD,"Carrollton, Texas, USA",dealer,2019 Ferrari 812 Superfast,https://www.classic.com/veh/2019-ferrari-812-superfast-zff83cla6k0243316-4V7ZgVn/,Classic.com,ZFF83CLA6K0243316,,,Classic.com asterisk asking; 3k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Earth MotorCars
2026-09-15,812,coupe,2019,725076,163,USD,"Greensboro, USA",dealer,2019 Ferrari 812 Superfast,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrtqg9h6u0xdfeR0AcB1roQYI0LZeOMgCcaiK6SuxS1HPuIYTFCXG%2FhVAw0H%2Bs%2FDyDRu37ulnJH8abjWHEb1LGQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF83CLA4K0245274,Giallo Modena,,stock HCF6005; Classic.com asterisk asking; fixed-price; seller:Ferrari of Greensboro; Classic.com asterisk asking; fixed-price; seller:Ferrari of Greensboro; Classic.com asterisk asking; fixed-price; seller:Ferrari of Greensboro; Classic.com asterisk asking; fixed-price; seller:Ferrari of Greensboro; Classic.com asterisk asking; fixed-price; seller:Ferrari of Greensboro
2026-09-15,812,coupe,2019,799000,5662,USD,"Boca Raton, USA",dealer,2019 Ferrari 812 Superfast,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrmq31YuxHpwsBIw6hM9cXvCwCXarIi9cHja0oJvPYshmuIYTFCXG%2FhVAw0H%2Bs%2F3wCh%2B37ulnJX0cYTGCFbpPFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF83CLA4K0248000,Extra Sample,,stock BP1111
2026-09-15,812,coupe,2020,279000,,USD,"Broward County, Florida, USA",dealer,2020 Ferrari 812 Superfast,https://www.classic.com/veh/2020-ferrari-812-superfast-zff83cla3l0251147-nXDjAMn/,Classic.com,ZFF83CLA3L0251147,,,Classic.com asterisk asking; 3k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Papin Garage Llc
2026-09-15,812,coupe,2020,544990,,USD,"Fort Lauderdale, Florida, USA",dealer,2020 Ferrari 812 Superfast,https://www.classic.com/veh/2020-ferrari-812-superfast-zff83cla7l0256707-pey1klp/,Classic.com,ZFF83CLA7L0256707,,,Classic.com asterisk asking; 15k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Coast To Coast
2026-09-15,812,coupe,2020,547899,,USD,"Scottsdale, Arizona, USA",dealer,2020 Ferrari 812 Superfast,https://www.classic.com/veh/2020-ferrari-812-superfast-zff83cla1l0254693-4Vv1w24/,Classic.com,ZFF83CLA1L0254693,,,Classic.com asterisk asking; 17k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Luxury Auto Collection
2026-09-15,812,coupe,2020,549998,19560,USD,,dealer,Used 2020 Ferrari 812 Superfast Base,https://www.cars.com/vehicledetail/49220cf5-6006-4a57-8d60-ec33e6ac28a1/?sid=0845a619-c37b-4aa4-bd5e-77a08eb86df2,Cars.com,ZFF83CLA4L0258589,,,
2026-09-15,812,coupe,2020,550889,12893,USD,,dealer,Used 2020 Ferrari 812 Superfast Base,https://www.cars.com/vehicledetail/5b16c466-dc6d-4fa6-a222-fc2f5d086fec/?sid=0845a619-c37b-4aa4-bd5e-77a08eb86df2,Cars.com,ZFF83CLA0L0250179,,,
2026-09-15,812,coupe,2020,599995,,USD,"City of Glen Cove, New York, USA",dealer,2020 Ferrari 812 Superfast,https://www.classic.com/veh/2020-ferrari-812-superfast-zff83cla5l0250811-n2x9EGp/,Classic.com,ZFF83CLA5L0250811,,,Classic.com asterisk asking; 11k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ryan Friedman Motor Cars
2026-09-15,812,coupe,2020,599999,,USD,"Costa Mesa, California, USA",dealer,2020 Ferrari 812 Superfast,https://www.classic.com/veh/2020-ferrari-812-superfast-zff83cla1l0250773-n1M9yLn/,Classic.com,ZFF83CLA1L0250773,,,Classic.com asterisk asking; 9k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Eurocar Inc.
2026-09-15,812,coupe,2020,599999,,USD,"Costa Mesa, California, USA",dealer,2020 Ferrari 812 Superfast *CARBON STEERING WHEEL * FRONT PPF*,https://www.classic.com/veh/2020-ferrari-812-superfast-zff83cla1l0250790-4DGer8p/,Classic.com,ZFF83CLA1L0250790,,,Classic.com asterisk asking; 9k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Eurocar Inc.
2026-09-15,812,coupe,2020,617870,7683,USD,"Roswell, USA",dealer,2020 Ferrari 812 Superfast,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrlXqGlVxO27j0rvfgSPANtnGivj%2BSffUQU3tOX9EAIzeuIYTFCXG%2FhVExEH%2BsvL0Chi37ulnJHkdbTGEHL9KFg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF83CLA0L0257407,Grigio Silverstone,,stock P2062; Classic.com asterisk asking; 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Maserati of Atlanta; Classic.com asterisk asking; 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Maserati of Atlanta
2026-09-15,812,coupe,2020,629900,4367,USD,"Plainview, USA",dealer,2020 Ferrari 812 Superfast,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsril%2B7Of6FHqvJeiyJGIrIua9V9zScpw8xn71RceVxZt3uIYTFCXG%2FhVGxEH%2Bs%2F32Cxy37ulnJX8cYTaNHL1HGQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF83CLA2L0248613,Argento Nurburgring,,stock L0248613
2026-09-15,812,coupe,2020,649988,3041,USD,"Sterling, USA",dealer,2020 Ferrari 812 Superfast,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrte4%2BvQe67JmLx5zFU5lVwvvdzmiq373m15ktS7r%2BIksuIYTFCXG%2FhVCxEH%2BsvH5Ch237ulnKHodbjeAHLpLFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF83CLA6L0254902,Blu Elettrico,,stock CFF3517
2026-09-15,812,coupe,2020,650035,2184,USD,"Van Nuys, California, USA",dealer,Used 2020 Ferrari 812 Superfast Base,https://www.cars.com/vehicledetail/6712ec1a-b025-47e8-8ce3-5f6b2b3847df/?attribution_type=isa&sid=0845a619-c37b-4aa4-bd5e-77a08eb86df2,Cars.com,ZFF83CLA2L0254931,,,Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Land Rover Van Nuys; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Jaguar Van Nuys; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Galpin Lotus; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Land Rover Van Nuys; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Land Rover Van Nuys; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Land Rover Van Nuys; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Land Rover Van Nuys
2026-09-15,812,coupe,2020,659000,2279,USD,"Edison, USA",dealer,2020 Ferrari 812 Superfast,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrsGQx394SaNAKtNx%2FILJ5eACbPkd1L2l8m8HZ8bWMnOsuIYTFCXG%2FhUsxEH%2Bs%2F31Axe37ulnJHgYazSFE7hHFQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF83CLAXL0248598,Grigio Titanio Metall,,stock F0248598C
2026-09-15,812,coupe,2020,664696,3849,USD,"Miami-Dade County, Florida, USA",dealer,Used 2020 Ferrari 812 Superfast Base,https://www.cars.com/vehicledetail/188e3be7-fc49-48a3-9152-5e3a216c63f4/?attribution_type=isa&sid=0845a619-c37b-4aa4-bd5e-77a08eb86df2,Cars.com,ZFF83CLA9L0249242,,,Classic.com asterisk asking; 3k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Prestige Imports
2026-09-15,812,coupe,2020,695125,,USD,"Plano, Texas, USA",dealer,2020 Ferrari 812 Superfast,https://www.classic.com/veh/2020-ferrari-812-superfast-zff83cla3l0258146-nQxaNv4/,Classic.com,ZFF83CLA3L0258146,,,Classic.com asterisk asking; 8k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:P1 Motorwerks
2026-09-15,812,coupe,2020,699999,2258,USD,"Costa Mesa, California, USA",dealer,2020 Ferrari 812 Superfast,https://www.classic.com/veh/2020-ferrari-812-superfast-zff83cla3l0256445-nO76qbn/,Classic.com,ZFF83CLA3L0256445,Grigio Titanio Metallic,Cuoio,Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Eurocar Inc.; Stock # L0256445; trim: Superfast RWD
2026-09-15,812,coupe,2020,749000,2499,USD,"Boca Raton, USA",dealer,2020 Ferrari 812 Superfast,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsroouI0zFq57ktz3hh%2FVLu0LurIIDCXwUNisEylRUJS54uIYTFCXG%2FhVNxEH%2BsvX4CBi37ulnJX0cYTGDE7xGFQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF83CLA9L0250827,Bianco Fuji,,stock BP1101
2026-09-15,812,spider,2021,619675,,USD,"Carrollton, Texas, USA",dealer,2021 Ferrari 812 GTS,https://www.classic.com/veh/2021-ferrari-812-gts-zff97cma9m0259620-nQMl1vn/,Classic.com,ZFF97CMA9M0259620,,,Classic.com asterisk asking; 19k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Earth MotorCars
2026-09-15,812,spider,2021,729996,,USD,"Charlotte, North Carolina, USA",dealer,2021 Ferrari 812 GTS,https://www.classic.com/veh/2021-ferrari-812-gts-zff97cma4m0261694-4y85Gdp/,Classic.com,ZFF97CMA4M0261694,,,Classic.com asterisk asking; 10k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:McLaren Charlotte
2026-09-15,812,spider,2021,760080,3900,USD,"Austin, USA",dealer,2021 Ferrari 812 GTS,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrnS4cXZ0grM4uXVZT1KFYfce36MI6cP7YIF6dvEMwL%2FmuIYTFSHG%2FxUsxUH%2BsfT0CRa37ulnK38dbj%2BEE79LEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF97CMAXM0261439,Argento Nurburgring,,stock 262048P
2026-09-15,812,spider,2021,769996,,USD,"Charlotte, North Carolina, USA",dealer,2021 Ferrari 812 GTS,https://www.classic.com/veh/2021-ferrari-812-gts-suspension-lift-carbon-driver-p0l2kZp/,Classic.com,,,,Classic.com asterisk asking; 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:McLaren Charlotte
2026-09-15,812,spider,2021,799635,7047,USD,"Spring Valley Rockland County New York, USA",dealer,2021 Ferrari 812 GTS,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrtr%2BZ3m6viVULgy%2BBfHLOnGLPlMMsYTfaJl7jLez0%2Fj7uIYTFSHG%2FxVExUH%2Bsvz2Dx237ulnJX0WbjOAFL1KFQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF97CMA0M0259652,Grigio Scuro,,stock FM4609; Classic.com asterisk asking; 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Wide World Ferrari; Classic.com asterisk asking; 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Wide World Ferrari
2026-09-15,812,spider,2021,799995,5905,USD,"Beverly Hills, California, USA",dealer,Used 2021 Ferrari 812 GTS,https://www.cars.com/vehicledetail/327f7c13-3268-4cbe-8857-322b195af9f2/?attribution_type=isa&sid=a2850dd8-b1d4-4caa-b2fd-c1b6fd36e375,Cars.com,ZFF97CMA6M0261664,,,Classic.com asterisk asking; 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:TBTFW
2026-09-15,812,spider,2021,819900,4667,USD,"Norwood, USA",dealer,2021 Ferrari 812 GTS,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrh5nzv2c3jBmoGV5WANWJEJwnPoramiN%2Ff6E%2FiVWnwTOuIYTFSHG%2FxVFxUH%2BsfT2Ahu37ulnKH4YbTCMHL5MFg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF97CMA1M0261684,Rosso Corsa,,stock F2088A; Classic.com asterisk asking; 4k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Boch Exotics; Classic.com asterisk asking; 4k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Boch Exotics
2026-09-15,812,spider,2021,824414,6995,USD,"Spring Valley Rockland County New York, USA",dealer,2021 Ferrari 812 GTS,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrmg7C0R5AGKguZXNJN4wdR%2Bh%2BDyAHmhq2SXpDmjpWsHIuIYTFSHG%2FxVBxUH%2BsfXxDhe37ulnKXwYbjKMHbZGGQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF97CMA5M0260148,Rosso 70 Anni,,stock FM4575; Classic.com asterisk asking; 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Wide World Ferrari; Classic.com asterisk asking; 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Wide World Ferrari
2026-09-15,812,spider,2021,824800,,USD,"Westmont, Illinois, USA",dealer,2021 Ferrari 812 GTS,https://www.classic.com/veh/2021-ferrari-812-gts-zff97cmaxm0260596-pJNV0Gp/,Classic.com,ZFF97CMAXM0260596,,,Classic.com asterisk asking; 6k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ultimo Motors
2026-09-15,812,spider,2021,824999,8425,USD,"Englewood, Colorado, USA",dealer,2021 Ferrari 812 GTS,https://www.classic.com/veh/2021-ferrari-812-gts-zff97cmaxm0259755-WxNkm24/,Classic.com,ZFF97CMAXM0259755,Blue,Red,Classic.com asterisk asking; 8k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Blue Chip; Stock # 850; trim: GTS RWD
2026-09-15,812,spider,2021,828203,5238,USD,"Spring Valley Rockland County New York, USA",dealer,2021 Ferrari 812 GTS,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsriN4j2jvNDrFHG4qxA1tLH909j8C6LeTmCd%2F7zIJHgY%2FuIYTFSHG%2FxVGxUH%2BsfXzDhe37ulnK38fbDGDELdJEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF97CMA2M0260348,Nero,,stock FM4602; Classic.com asterisk asking; 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Wide World Ferrari; Classic.com asterisk asking; 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Wide World Ferrari
2026-09-15,812,spider,2021,829900,,USD,"Beverly Hills, California, USA",dealer,2021 Ferrari 812 GTS,https://www.classic.com/veh/2021-ferrari-812-gts-zff97cma9m0263330-n1GME2p/,Classic.com,ZFF97CMA9M0263330,,,Classic.com asterisk asking; 1k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Marshall Goldman Beverly Hills
2026-09-15,812,spider,2021,829999,5037,USD,"Hinsdale, USA",dealer,2021 Ferrari 812 GTS,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsri2kAxIZfyV6qpx1JLrlcD%2BSg2Wirv71Zecq3FjG44EnuIYTFSHG%2FxVFxUH%2BsffyCRm37ulnLn4WazCMFrdJGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF97CMA1M0262236,Grigio Silverstone,,stock 97901; Classic.com asterisk asking; 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Continental AutoSports; Classic.com asterisk asking; 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Continental AutoSports
2026-09-15,812,spider,2021,830699,1298,USD,"Greenwich, USA",dealer,2021 Ferrari 812 GTS,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrpbXe9m4mmNIjsuq4UItCkGxeTSOT4B8GDFXpxL7hvU3uIYTFSHG%2FxVMxUH%2BsvL4Ahe37ulnLXobbzOCHLpOFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF97CMA8M0257888,Grigio Ferro,,stock 52300C
2026-09-15,812,spider,2021,834900,2644,USD,"Torrance, USA",dealer,2021 Ferrari 812 GTS,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsriELAmlcjk%2FjTrUFYvU0M13blWcuPqIHK5XKj6pybEjVuIYTFSHG%2FxVCxUH%2BsfbzDx637ulnK3kZaD6NF7lOGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF97CMA6M0263351,Nero,,stock 263351; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari South Bay; Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari South Bay
2026-09-15,812,spider,2021,834980,,USD,"Murrieta, California, USA",dealer,2021 Ferrari 812 GTS,https://www.classic.com/veh/2021-ferrari-812-gts-zff97cma7m0260572-4rmlANp/,Classic.com,ZFF97CMA7M0260572,,,Classic.com asterisk asking; 4k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:West Coast Exotic Cars
2026-09-15,812,spider,2021,839637,7501,USD,"Salt Lake City, USA",dealer,2021 Ferrari 812 GTS,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrvXYxVwSEpmsnwuGiYePEwg792Z0%2BSMiA9SxOLgniON4uIYTFSHG%2FxUsxUH%2BsfT4CR637ulnJH8aaD%2BFEb1LEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF97CMAXM0261831,Rosso Maranello,,stock M0261831W
2026-09-15,812,spider,2021,839900,7714,USD,"Coral Gables, USA",dealer,2021 Ferrari 812 GTS,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrqs89W69aIByebiXoqfZAM5i0nz7a41n3KAI0BTs66bmuIYTFSHG%2FxVAxUH%2BsfT2DBy37ulnKHUfbz6MEbxLEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF97CMA4M0261663,Bianco Fuji,,stock M0261663P
2026-09-15,812,spider,2021,839985,3088,USD,"Palm Harbor, USA",dealer,2021 Ferrari 812 GTS,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsruMLuMg1LBVJoBfx7j4KFKwhaYUzr2bddJG2H7fIFspFuIYTFSHG%2FxVGxUH%2Bsff3DBy37ulnJX4XYDeEHL9GGQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF97CMA2M0262763,Bianco Avus,,stock T262763; Classic.com asterisk asking; 3k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of Tampa Bay; Classic.com asterisk asking; 3k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of Tampa Bay
2026-09-15,812,spider,2021,849000,4936,USD,"Thousand Oaks, USA",dealer,2021 Ferrari 812 GTS,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrtLnfDmkM%2B%2BIUFRgAIJ30dmtT3tvN1BBMDKXKozt8GIUuIYTFSHG%2FxVAxUH%2BsfHxDRu37ulnJX0YbzaAHbZJFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF97CMA4M0264174,Grigio Gts,,stock 264174; Classic.com asterisk asking; 4k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari Westlake; Classic.com asterisk asking; 4k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari Westlake
2026-09-15,812,spider,2021,849890,2660,USD,"St Louis, USA",dealer,2021 Ferrari 812 GTS,https://preowned.ferrari.com/en-US/vehicle/IljixbcgVnJGsKsQfDGsrotfKjMD4l5piSg7yZDnhSRwjIcaTR%2FL%2FRof77shgXu2uIYTFSHG%2FxVGxUH%2BsvL4Ahq37ulnJHsYbTCGE7hOFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF97CMA2M0257885,Blu Tour De France,,stock C1M0257885
